detail_url,download_formats,record_count,data_size,field_names,scraped_at,missing_core_fields
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138412025027&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,40.0,12 KB,,2026-04-29T10:00:03,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138412025026&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,30.0,9 KB,,2026-04-29T10:00:24,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138412025025&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,21.0,6 KB,,2026-04-29T10:00:45,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138412025024&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,23.0,7 KB,,2026-04-29T10:01:06,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138412025023&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,29.0,9 KB,,2026-04-29T10:01:27,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138412025022&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,49.0,15 KB,,2026-04-29T10:01:48,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138412025021&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,41.0,12 KB,,2026-04-29T10:02:10,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025335&&companyFlag=0,XML;JSON,11.0,1 KB,,2026-04-29T10:02:31,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025384&&companyFlag=0,XML;JSON,6.0,1 KB,,2026-04-29T10:03:00,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025383&&companyFlag=0,XML;JSON,239.0,11 KB,,2026-04-29T10:03:21,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025382&&companyFlag=0,XML;JSON,85.0,4 KB,,2026-04-29T10:03:43,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025381&&companyFlag=0,XML;JSON,20.0,1 KB,,2026-04-29T10:04:04,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025380&&companyFlag=0,XML;JSON,10.0,1 KB,,2026-04-29T10:04:25,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025379&&companyFlag=0,XML;JSON,25.0,1 KB,,2026-04-29T10:04:46,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025378&&companyFlag=0,XML;JSON,93.0,4 KB,,2026-04-29T10:05:07,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025377&&companyFlag=0,XML;JSON,4.0,1 KB,,2026-04-29T10:05:29,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025376&&companyFlag=0,XML;JSON,6.0,1 KB,,2026-04-29T10:05:50,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025375&&companyFlag=0,XML;JSON,43.0,1 KB,,2026-04-29T10:06:11,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025374&&companyFlag=0,XML;JSON,24.0,1 KB,,2026-04-29T10:06:32,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025372&&companyFlag=0,XML;JSON,346.0,13 KB,,2026-04-29T10:06:53,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025373&&companyFlag=0,XML;JSON,18.0,1 KB,,2026-04-29T10:07:14,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025371&&companyFlag=0,XML;JSON,12.0,1 KB,,2026-04-29T10:07:35,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025370&&companyFlag=0,XML;JSON,9.0,1 KB,,2026-04-29T10:07:56,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025369&&companyFlag=0,XML;JSON,50.0,2 KB,,2026-04-29T10:08:17,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025368&&companyFlag=0,XML;JSON,21.0,1 KB,,2026-04-29T10:08:38,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025367&&companyFlag=0,XML;JSON,14.0,1 KB,,2026-04-29T10:09:00,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025366&&companyFlag=0,XML;JSON,19.0,1 KB,,2026-04-29T10:09:21,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025365&&companyFlag=0,XML;JSON,22.0,1 KB,,2026-04-29T10:09:42,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025364&&companyFlag=0,XML;JSON,15.0,1 KB,,2026-04-29T10:10:11,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025363&&companyFlag=0,XML;JSON,10.0,1 KB,,2026-04-29T10:10:32,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025362&&companyFlag=0,XML;JSON,16.0,1 KB,,2026-04-29T10:10:53,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025361&&companyFlag=0,XML;JSON,8.0,1 KB,,2026-04-29T10:11:14,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025360&&companyFlag=0,XML;JSON,19.0,1 KB,,2026-04-29T10:11:35,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025359&&companyFlag=0,XML;JSON,15.0,1 KB,,2026-04-29T10:11:56,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025358&&companyFlag=0,XML;JSON,17.0,1 KB,,2026-04-29T10:12:18,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025357&&companyFlag=0,XML;JSON,4.0,1 KB,,2026-04-29T10:12:39,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025353&&companyFlag=0,XML;JSON,26.0,1 KB,,2026-04-29T10:13:00,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025356&&companyFlag=0,XML;JSON,12.0,1 KB,,2026-04-29T10:13:21,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025355&&companyFlag=0,XML;JSON,30.0,1 KB,,2026-04-29T10:13:42,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025354&&companyFlag=0,XML;JSON,13.0,1 KB,,2026-04-29T10:14:03,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025352&&companyFlag=0,XML;JSON,4.0,1 KB,,2026-04-29T10:14:24,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025351&&companyFlag=0,XML;JSON,7.0,1 KB,,2026-04-29T10:14:46,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025350&&companyFlag=0,XML;JSON,12.0,1 KB,,2026-04-29T10:15:07,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025349&&companyFlag=0,XML;JSON,10.0,1 KB,,2026-04-29T10:15:28,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025348&&companyFlag=0,XML;JSON,2.0,1 KB,,2026-04-29T10:15:49,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025347&&companyFlag=0,XML;JSON,37.0,2 KB,,2026-04-29T10:16:10,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025346&&companyFlag=0,XML;JSON,6.0,1 KB,,2026-04-29T10:16:31,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025345&&companyFlag=0,XML;JSON,67.0,3 KB,,2026-04-29T10:16:52,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025344&&companyFlag=0,XML;JSON,10.0,1 KB,,2026-04-29T10:17:22,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025343&&companyFlag=0,XML;JSON,10.0,1 KB,,2026-04-29T10:17:43,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025342&&companyFlag=0,XML;JSON,24.0,1 KB,,2026-04-29T10:18:04,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025341&&companyFlag=0,XML;JSON,10.0,1 KB,,2026-04-29T10:18:25,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025340&&companyFlag=0,XML;JSON,5.0,1 KB,,2026-04-29T10:18:46,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025339&&companyFlag=0,XML;JSON,22.0,1 KB,,2026-04-29T10:19:08,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025338&&companyFlag=0,XML;JSON,12.0,1 KB,,2026-04-29T10:19:29,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025337&&companyFlag=0,XML;JSON,13.0,1 KB,,2026-04-29T10:19:50,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025336&&companyFlag=0,XML;JSON,12.0,1 KB,,2026-04-29T10:20:11,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025334&&companyFlag=0,XML;JSON,8.0,1 KB,,2026-04-29T10:20:32,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025333&&companyFlag=0,XML;JSON,43.0,1 KB,,2026-04-29T10:20:54,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025332&&companyFlag=0,XML;JSON,22.0,1 KB,,2026-04-29T10:21:15,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025331&&companyFlag=0,XML;JSON,47.0,1 KB,,2026-04-29T10:21:36,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025330&&companyFlag=0,XML;JSON,7.0,1 KB,,2026-04-29T10:21:57,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025329&&companyFlag=0,XML;JSON,107.0,4 KB,,2026-04-29T10:22:18,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025328&&companyFlag=0,XML;JSON,9.0,1 KB,,2026-04-29T10:22:39,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025327&&companyFlag=0,XML;JSON,4.0,1 KB,,2026-04-29T10:23:01,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025326&&companyFlag=0,XML;JSON,21.0,1 KB,,2026-04-29T10:23:22,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025325&&companyFlag=0,XML;JSON,23.0,1 KB,,2026-04-29T10:23:43,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025324&&companyFlag=0,XML;JSON,4.0,1 KB,,2026-04-29T10:24:04,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025110&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,14428.0,6 MB,,2026-04-29T10:24:34,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025109&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,52.0,8 KB,,2026-04-29T10:24:55,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025108&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,37.0,8 KB,,2026-04-29T10:25:16,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5364112272025009&&companyFlag=0,RDF;XML;CSV;JSON,840.0,5 MB,,2026-04-29T10:25:38,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025107&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,3179.0,33 MB,,2026-04-29T10:25:59,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025106&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,26217.0,17 MB,,2026-04-29T10:26:20,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025105&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,24261.0,31 MB,,2026-04-29T10:26:41,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025104&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,3422.0,4 MB,,2026-04-29T10:27:03,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025103&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,437910.0,70 KB,,2026-04-29T10:27:24,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025102&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,21.0,1 KB,,2026-04-29T10:27:45,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025101&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,24000.0,10 MB,,2026-04-29T10:28:06,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025100&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,8.0,1 KB,,2026-04-29T10:28:28,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5364112272025008&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,188.0,36 KB,,2026-04-29T10:28:49,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025067&&companyFlag=0,XML;JSON,297.0,13 KB,,2026-04-29T10:29:10,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680872025022&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,11.0,50 KB,,2026-04-29T10:29:31,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680872025021&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,11.0,2 MB,,2026-04-29T10:29:53,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680872025020&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,11.0,85 KB,,2026-04-29T10:30:14,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680872025019&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,11.0,4 MB,,2026-04-29T10:30:35,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680872025018&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,11.0,141 MB,,2026-04-29T10:30:56,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680872025017&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,11.0,4 MB,,2026-04-29T10:31:18,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184222025015&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,259.0,178 KB,,2026-04-29T10:31:47,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184222025016&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,169.0,114 KB,,2026-04-29T10:32:08,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184222025014&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,198.0,138 KB,,2026-04-29T10:32:30,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184222025013&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,312.0,210 KB,,2026-04-29T10:32:51,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184222025012&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,338.0,234 KB,,2026-04-29T10:33:12,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184222025011&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,216.0,146 KB,,2026-04-29T10:33:34,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184222025010&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,192.0,130 KB,,2026-04-29T10:33:55,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184222025009&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,107.0,74 KB,,2026-04-29T10:34:16,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184222025008&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,116.0,82 KB,,2026-04-29T10:34:37,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184222025007&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,80.0,42 KB,,2026-04-29T10:34:59,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184222025006&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,152.0,106 KB,,2026-04-29T10:35:20,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184222025005&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,128.0,90 KB,,2026-04-29T10:35:41,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184222025004&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,294.0,202 KB,,2026-04-29T10:36:03,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184222025003&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,169.0,114 KB,,2026-04-29T10:36:24,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184222025002&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,183.0,122 KB,,2026-04-29T10:36:45,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184222025001&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,203.0,138 KB,,2026-04-29T10:37:06,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025099&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,248.0,112 KB,,2026-04-29T10:37:28,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025098&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,126.0,64 KB,,2026-04-29T10:37:49,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025097&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,3224.0,1 MB,,2026-04-29T10:38:10,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025096&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,7291.0,2 MB,,2026-04-29T10:38:32,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025095&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,9264.0,3 MB,,2026-04-29T10:39:01,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025094&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,21673.0,13 MB,,2026-04-29T10:39:22,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025093&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,46.0,8 KB,,2026-04-29T10:39:44,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025092&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,205213.0,12 MB,,2026-04-29T10:40:05,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025091&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,1609.0,776 KB,,2026-04-29T10:40:26,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025076&&companyFlag=0,XML;JSON,271.0,12 KB,,2026-04-29T10:40:48,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025075&&companyFlag=0,XML;JSON,1.0,1 KB,,2026-04-29T10:41:09,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025073&&companyFlag=0,XML;JSON,43.0,2 KB,,2026-04-29T10:41:30,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025063&&companyFlag=0,XML;JSON,2.0,1 KB,,2026-04-29T10:41:52,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025071&&companyFlag=0,XML;JSON,314.0,16 KB,,2026-04-29T10:42:13,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025066&&companyFlag=0,XML;JSON,2867.0,129 KB,,2026-04-29T10:42:35,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025068&&companyFlag=0,XML;JSON,164.0,10 KB,,2026-04-29T10:42:56,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025060&&companyFlag=0,XML;JSON,26.0,1 KB,,2026-04-29T10:43:17,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025077&&companyFlag=0,XML;JSON,463.0,21 KB,,2026-04-29T10:43:39,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025074&&companyFlag=0,XML;JSON,37675.0,2 MB,,2026-04-29T10:44:00,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025072&&companyFlag=0,XML;JSON,6201.0,372 KB,,2026-04-29T10:44:21,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025070&&companyFlag=0,XML;JSON,51733.0,3 MB,,2026-04-29T10:44:43,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025069&&companyFlag=0,XML;JSON,56451.0,3 MB,,2026-04-29T10:45:04,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025065&&companyFlag=0,XML;JSON,202086.0,10 MB,,2026-04-29T10:45:26,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025064&&companyFlag=0,XML;JSON,9098.0,546 KB,,2026-04-29T10:45:47,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025062&&companyFlag=0,XML;JSON,281593.0,14 MB,,2026-04-29T10:46:17,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025061&&companyFlag=0,XML;JSON,320707.0,16 MB,,2026-04-29T10:46:38,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025059&&companyFlag=0,XML;JSON,741592.0,49 MB,,2026-04-29T10:47:00,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025058&&companyFlag=0,XML;JSON,20807.0,1 MB,,2026-04-29T10:47:21,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5364112272025007&&companyFlag=0,XML;CSV;JSON,136281.0,278 MB,,2026-04-29T10:47:43,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025056&&companyFlag=0,XML;JSON,64.0,3 KB,,2026-04-29T10:48:04,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687432025004&&companyFlag=0,XML;JSON,1597.0,72 KB,,2026-04-29T10:48:47,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5485687432025015&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,1117.0,400 KB,,2026-04-29T10:49:09,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5485687432025006&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,72.0,24 KB,,2026-04-29T10:49:30,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687432025013&&companyFlag=0,XML;JSON,4.0,1 KB,,2026-04-29T10:49:52,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687432025012&&companyFlag=0,XML;JSON,6.0,1 KB,,2026-04-29T10:50:13,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025130&&companyFlag=0,XML;JSON,2779.0,709 KB,,2026-04-29T10:50:35,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025129&&companyFlag=0,XML;JSON,989.0,59 KB,,2026-04-29T10:50:56,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025923&&companyFlag=0,XML;JSON,6508.0,586 KB,,2026-04-29T10:51:18,field_names
