rule_dormant_rank,序号,数据集ID,数据资源名称,数据资源提供部门,数据领域,数据资源类型,开放属性,更新频率,detail_url,view_count_clean,download_count_clean,api_call_count_clean,ActualUse_main_percentile,PotentialUse_main_percentile,DormantScore_rule_v11,DormantScore_rule_rank_v11,topic_public_value_score,semantic_clarity_score,data_richness_score,machine_readability_score,timeliness_score,spatiotemporal_capability_score,combinability_score,format_count_clean,field_count_clean,field_description_count_clean,record_count_log_winsor_p99,data_size_log_winsor_p99,has_meaningful_time_scope,has_time_field_strict,has_geo_field_strict
358,561,O2813839472026014,金山区区管城市公园名单,上海市金山区人民政府,民生服务,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472026014&&companyFlag=0,17.0,2.0,0.0,0.1967762873215058,0.9028200020966558,0.70604371477515,358.0,0.7958333333333333,0.5843440594059406,0.2543012064588506,1.0,0.472940251572327,0.975,0.7599254361849097,5.0,5.0,5.0,2.70805020110221,8.877521453852872,1,1,1
359,4211,O1928138402025119,闵行区新虹街道业委会提议记录信息,上海市闵行区人民政府,民生服务,数据接口,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025119&&companyFlag=0,18.0,0.0,0.0,0.2903783563873067,0.9943390292483488,0.7039606728610421,359.0,0.8374999999999999,0.7307343234323432,0.5931101219411165,1.0,0.5752987421383647,0.975,0.9386486566218912,5.0,38.0,84.0,3.367295829986474,9.704121561132917,1,1,1
360,1428,O2813841502025043,徐汇区天平街道党群服务信息,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025043&&companyFlag=0,12.0,2.0,0.0,0.1649718736477715,0.8685396792116574,0.7035678055638859,360.0,0.8791666666666665,0.738345709570957,0.1521044371456815,1.0,0.4663993710691824,0.7749999999999999,0.6446910064281653,5.0,3.0,3.0,1.6094379124341005,6.932447891572509,1,0,1
361,3273,O1928138382025963,青浦区华新镇管达人问题表,上海市青浦区人民政府,社会发展,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025963&&companyFlag=0,13.0,0.0,0.0,0.2303702196908055,0.9337456756473425,0.7033754559565369,361.0,0.6875,0.6752062706270626,0.881356234439195,0.42,0.9652987421383648,0.975,0.817047843463087,2.0,45.0,180.0,12.129186201611605,17.29693084644774,1,1,1
362,3510,O9780654712025037,文化娱乐场所许可证,上海市文化和旅游局,文化休闲,数据接口,无条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9780654712025037&&companyFlag=0,18.0,0.0,0.0,0.2903783563873067,0.9932907013313764,0.7029123449440697,362.0,0.575,0.5434612211221121,0.584895058491452,1.0,0.9201729559748428,0.985,0.8239774706135341,5.0,16.0,32.0,7.958576903813898,13.563474869637863,1,1,1
363,3319,O1928138412025031,徐汇区斜土街道社区党建服务中心,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138412025031&&companyFlag=0,16.0,2.0,0.0,0.1870402423193422,0.8898207359261977,0.7027804936068556,363.0,0.8791666666666665,0.7938325082508251,0.2394701747988699,1.0,0.4113679245283019,0.7749999999999999,0.6530751181314588,5.0,4.0,4.0,3.367295829986474,9.011035410141815,1,0,1
364,22,O2813842482026019,黄浦区法人登记管理信息表(产品),上海市黄浦区人民政府,经济建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813842482026019&&companyFlag=0,163.0,0.0,0.0,0.2122457810471657,0.9139322780165636,0.7016864969693979,364.0,0.6833333333333335,0.7438531353135314,0.5364445513174128,1.0,0.6160849056603774,0.475,0.7781776855456879,5.0,16.0,16.0,6.90975328164481,13.58304494089704,0,1,0
365,2210,O1928138392025535,普陀区冷冻饮品监督抽检合格产品信息,上海市普陀区人民政府,公共安全,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025535&&companyFlag=0,15.0,5.0,0.0,0.2459974037213327,0.9469546074011952,0.7009572036798625,365.0,0.8416666666666667,0.849319306930693,0.5696518577023766,1.0,0.4289779874213837,0.675,0.7917607272592408,5.0,13.0,13.0,11.087267853574115,12.9524975252435,0,1,1
366,1895,O2813838802025042,嘉定区消防栓基本信息表,上海市嘉定区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025042&&companyFlag=0,13.0,0.0,0.0,0.0567935958459541,0.75741692001258,0.7006233241666259,366.0,0.7541666666666665,0.5766707920792079,0.525858495544665,1.0,0.3999481132075472,0.475,0.70874304085679,5.0,21.0,21.0,5.056245805348308,12.019074168977248,0,0,1
367,4548,O1928138382025466,嘉定区发改委-投资项目库表,上海市嘉定区人民政府,城市建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025466&&companyFlag=0,20.0,0.0,0.0,0.0931414971873647,0.7931649019813397,0.7000234047939751,367.0,0.7208333333333333,0.7299298679867987,0.2271359799561887,1.0,0.4113679245283019,0.7749999999999999,0.4717261344435873,5.0,9.0,0.0,2.6390573296152584,9.329455852866344,1,1,0
368,1437,O2813841502025034,徐汇区湖南街道党群服务信息,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025034&&companyFlag=0,10.0,3.0,0.0,0.1724361748160969,0.8711604990040884,0.6987243241879915,368.0,0.8791666666666665,0.738345709570957,0.1658689738009452,1.0,0.4663993710691824,0.7749999999999999,0.6446910064281653,5.0,3.0,3.0,1.9459101490553128,7.6251071482389,1,0,1
369,2129,O1928138392025592,上海市普陀区万里街道万里名轩社区居民委员会,上海市普陀区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025592&&companyFlag=0,15.0,3.0,0.0,0.2077022933794894,0.9055456546807842,0.6978433613012948,369.0,0.8374999999999999,0.7897483498349834,0.3400882534147632,1.0,0.4344811320754717,0.675,0.7859688658713646,5.0,11.0,11.0,2.4849066497880004,7.6251071482389,0,1,1
370,2760,O1928138412025053,徐汇区康复辅助社区租赁点,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138412025053&&companyFlag=0,12.0,3.0,0.0,0.1840112505408914,0.8811196142153266,0.6971083636744352,370.0,0.9208333333333332,0.801443894389439,0.2117432494281242,1.0,0.4069654088050315,0.675,0.7530751181314588,5.0,4.0,4.0,2.3978952727983707,8.030409562130485,0,1,1
371,36,O2813838352026094,崇明区长护险服务音频信息,上海市崇明区人民政府,卫生健康,数据接口,有条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813838352026094&&companyFlag=0,5.0,0.0,0.0,0.0890968266883645,0.7847782786455604,0.6956814519571959,371.0,0.8374999999999999,0.640552805280528,0.893254087822212,0.42,0.721061320754717,0.675,0.7979928670108817,2.0,27.0,108.0,15.652140774440593,19.75475355778074,0,1,1
372,4546,O1928138382025468,嘉定区社区矫正对象热线电话信息,上海市嘉定区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025468&&companyFlag=0,26.0,0.0,0.0,0.11964517524881,0.8151797882377607,0.6955346129889507,372.0,0.7166666666666667,0.7534859735973597,0.2562319740058316,1.0,0.4113679245283019,0.7749999999999999,0.4717261344435873,5.0,12.0,0.0,2.6390573296152584,9.496496280431916,1,1,0
373,1433,O2813841502025038,徐汇区田林街道党群服务信息,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025038&&companyFlag=0,11.0,3.0,0.0,0.1774123755949805,0.8727854072753958,0.6953730316804153,373.0,0.8791666666666665,0.738345709570957,0.1700690295517498,1.0,0.4663993710691824,0.7749999999999999,0.6446910064281653,5.0,3.0,3.0,2.19722457733622,7.6251071482389,1,0,1
374,1097,O2813838352025039,崇明区道路运输车辆冷藏标志申领智慧好办_办件数据表,上海市崇明区人民政府,民生服务,数据接口,有条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813838352025039&&companyFlag=0,7.0,0.0,0.0,0.1236777868185516,0.8186392703637698,0.6949614835452183,374.0,0.8374999999999999,0.8314150165016501,0.5850083134178222,0.42,0.8341981132075472,0.675,0.7903764427211862,2.0,22.0,88.0,5.707110264748875,10.150386692204734,0,1,1
375,2014,O1928138392025684,普陀区甘泉路街道社区事务受理服务中心信息,上海市普陀区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025684&&companyFlag=0,14.0,3.0,0.0,0.2000216356555603,0.8943285459691792,0.6943069103136189,375.0,0.8791666666666665,0.7488861386138613,0.3112162303497608,1.0,0.4377830188679246,0.675,0.7791185478179137,5.0,9.0,9.0,2.3978952727983707,7.6251071482389,0,1,1
376,1919,O2813838802025006,嘉定区道路交通视频监控设备资产表,上海市嘉定区人民政府,道路交通,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025006&&companyFlag=0,24.0,0.0,0.0,0.1108827347468628,0.8051158402348254,0.6942331054879626,376.0,0.7625,0.699546204620462,0.4741908442087733,1.0,0.3999481132075472,0.475,0.6967778658010754,5.0,15.0,15.0,5.0238805208462765,11.743664100472872,0,0,1
377,4578,O1928138382025433,嘉定区数字档案馆系统建房用地档案审批与状态表,上海市嘉定区人民政府,城市建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025433&&companyFlag=0,29.0,0.0,0.0,0.1288403288619645,0.8229374148233567,0.6940970859613922,377.0,0.6791666666666666,0.8333333333333334,0.1934948989497528,1.0,0.4113679245283019,0.7749999999999999,0.4717261344435873,5.0,6.0,0.0,2.833213344056216,9.329455852866344,1,1,0
378,2220,O1928138392025544,普陀区食糖监督抽检合格产品信息,上海市普陀区人民政府,公共安全,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025544&&companyFlag=0,15.0,5.0,0.0,0.2459974037213327,0.939616311982388,0.6936189082610553,378.0,0.8416666666666667,0.8215552805280527,0.5692737098405665,1.0,0.4289779874213837,0.675,0.7917607272592408,5.0,13.0,13.0,11.085429448791242,12.922938794110705,0,1,1
379,3644,O9351158002025052,行政审批_出口国家重点保护野生植物或进出口中国参加的国际公约限制进出口野生植物或其制品审批（国家林草局委托范围内）行政许可文书,上海市绿化和市容管理局,城市建设,数据接口,无条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025052&&companyFlag=0,17.0,0.0,0.0,0.2798006509357201,0.9726386413670196,0.6928379904312996,379.0,0.6375,0.444059405940594,0.7024578723931202,1.0,0.8352987421383649,0.7849999999999999,0.8194555449888871,5.0,25.0,50.0,9.669788487282402,15.654703239372669,1,1,0
380,4776,O1928138382025287,宝山区使用无道路运输证的车辆参加货物运输处罚信息,上海市宝山区人民政府,道路交通,数据产品,有条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025287&&companyFlag=0,29.0,0.0,0.0,0.1288403288619645,0.8209455917811092,0.6921052629191446,380.0,0.7208333333333333,0.8167904290429043,0.2783421235083144,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,5.0,11.0,0.0,4.356708826689592,9.639587108749144,1,1,0
381,1148,O2813842482025124,黄浦区供电管线信息表,上海市黄浦区人民政府,城市建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813842482025124&&companyFlag=0,18.0,0.0,0.0,0.0817827780181739,0.7737708355173498,0.6919880574991759,381.0,0.6791666666666666,0.6286303630363036,0.4796370383128782,1.0,0.4697012578616352,0.475,0.6599254361849097,5.0,5.0,5.0,10.78047596792754,16.570993875879402,0,1,0
382,11,O2813841502026178,徐汇区接种门诊信息,上海市徐汇区人民政府,卫生健康,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026178&&companyFlag=0,3.0,1.0,0.0,0.1066637819125919,0.7984065415662019,0.6917427596536101,382.0,0.9208333333333332,0.7563325082508251,0.2649229055709322,1.0,0.5732971698113208,0.475,0.4024999999999999,5.0,11.0,0.0,3.4657359027997265,9.76474259285872,0,0,1
383,1432,O2813841502025039,徐汇区斜土街道党群服务信息,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025039&&companyFlag=0,11.0,3.0,0.0,0.1774123755949805,0.8690638431701436,0.6916514675751632,383.0,0.8791666666666665,0.738345709570957,0.1551514595882297,1.0,0.4663993710691824,0.7749999999999999,0.6446910064281653,5.0,3.0,3.0,1.791759469228055,6.932447891572509,1,0,1
384,1436,O2813841502025035,徐汇区康健街道党群服务信息,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025035&&companyFlag=0,11.0,3.0,0.0,0.1774123755949805,0.8690638431701436,0.6916514675751632,383.0,0.8791666666666665,0.738345709570957,0.1551514595882297,1.0,0.4663993710691824,0.7749999999999999,0.6446910064281653,5.0,3.0,3.0,1.791759469228055,6.932447891572509,1,0,1
385,4779,O1928138382025290,宝山区未按照规定开展船舶开航前自查处罚信息,上海市宝山区人民政府,公共安全,数据产品,有条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025290&&companyFlag=0,25.0,0.0,0.0,0.1154262224145391,0.8063738337351923,0.6909476113206532,385.0,0.7583333333333334,0.7786097359735974,0.271073321872642,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,5.0,11.0,0.0,3.970291913552122,9.570598887246268,1,1,0
386,2133,O1928138392025596,上海市普陀区万里街道中环锦园社区居民委员会,上海市普陀区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025596&&companyFlag=0,12.0,5.0,0.0,0.2132193855473821,0.9031869168675962,0.6899675313202142,386.0,0.8374999999999999,0.7828176567656765,0.3400882534147632,1.0,0.4344811320754717,0.675,0.7859688658713646,5.0,11.0,11.0,2.4849066497880004,7.6251071482389,0,1,1
387,1602,O2813838802025131,嘉定区企业组织信息表,上海市嘉定区人民政府,城市建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025131&&companyFlag=0,78.0,0.0,0.0,0.1789268714842059,0.8677010168780794,0.6887741453938735,387.0,0.7625,0.6093234323432343,0.414837926856723,1.0,0.4465880503144654,0.675,0.8032347485647808,5.0,28.0,18.0,,,0,1,1
388,1891,O2813838802025046,嘉定区消防栓位置与归属信息表,上海市嘉定区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025046&&companyFlag=0,9.0,0.0,0.0,0.037321505841627,0.7257574169200126,0.6884359110783856,388.0,0.7541666666666665,0.6113861386138614,0.4404705115942133,1.0,0.3999481132075472,0.475,0.6889762886636283,5.0,12.0,12.0,5.056245805348308,11.485358976752424,0,0,1
389,2006,O1928138392025692,上海市普陀区辐射建设项目环境影响评价审批信息,上海市普陀区人民政府,经济建设,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025692&&companyFlag=0,16.0,3.0,0.0,0.2160320207702293,0.9043924939721144,0.6883604732018851,389.0,0.8083333333333335,0.8466996699669966,0.2683451258217965,1.0,0.4542924528301887,0.675,0.765717297572786,5.0,6.0,6.0,2.3978952727983707,8.54110501146255,0,1,1
390,1100,O2813838352025042,崇明区在公路上增设或者改造平面交叉道口许可一件事办件数据表,上海市崇明区人民政府,民生服务,数据接口,有条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813838352025042&&companyFlag=0,8.0,0.0,0.0,0.1434092758340114,0.8313240381591361,0.6879147623251247,390.0,0.7541666666666665,0.8126237623762377,0.6770511862429471,0.42,0.8308962264150943,0.675,0.8209857611902379,2.0,50.0,200.0,4.356708826689592,9.639587108749144,0,1,1
391,4127,O9351158002025012,绿化工程安全生产标准化评价信息,上海市绿化和市容管理局,城市建设,数据接口,无条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025012&&companyFlag=0,17.0,0.0,0.0,0.2798006509357201,0.967606667365552,0.6878060164298319,391.0,0.6791666666666666,0.4797235973597359,0.6112573495957282,1.0,0.8088836477987422,0.7849999999999999,0.8436105004858188,5.0,12.0,96.0,8.243282523048375,13.453566039889898,1,1,0
392,5104,O1928138402025009,闵行区江川路街道基层党建社区活动信息,上海市闵行区人民政府,文化休闲,数据接口,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025009&&companyFlag=0,19.0,0.0,0.0,0.3001423921887713,0.9878393961631198,0.6876970039743484,392.0,0.5333333333333333,0.73003300330033,0.6458886095822265,1.0,0.5752987421383647,0.975,0.920900828051611,5.0,26.0,52.0,7.203405521083095,13.862944564872768,1,1,1
393,5244,14264,浦东新区雨水泵站基础信息,上海市浦东新区人民政府,城市建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=14264&&companyFlag=0,44.0,0.0,0.0,0.1568585028126352,0.8435894747877136,0.6867309719750785,393.0,0.7208333333333333,0.5601072607260726,0.3088464998180737,1.0,0.3981603773584906,0.975,0.5717261344435873,5.0,13.0,0.0,5.099866427824199,9.821897815496174,1,1,1
394,1394,O2813839472025004,金山区第九届“明天的导师”工程-其他类型机构或学段学科方面教师,上海市金山区人民政府,教育科技,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025004&&companyFlag=0,9.0,2.0,0.0,0.1482042405884898,0.8347835202851452,0.6865792796966554,394.0,0.7250000000000001,0.8349009900990099,0.3352192199630763,1.0,0.433317610062893,0.575,0.5599254361849098,5.0,5.0,5.0,5.777652323222656,11.39739114904736,1,0,0
395,2275,O1928138382025966,长宁区人民政府重大行政决策事项目录,上海市长宁区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025966&&companyFlag=0,17.0,0.0,0.0,0.0761575075724794,0.7624488940140476,0.6862913864415682,395.0,0.8374999999999999,0.7515470297029703,0.2612203662578439,1.0,0.4278773584905661,0.475,0.6530751181314588,5.0,4.0,4.0,4.060443010546419,9.875962181471376,0,1,0
396,2031,O1928138392025668,普陀区经批准开展人类辅助生殖技术的服务机构,上海市普陀区人民政府,卫生健康,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025668&&companyFlag=0,14.0,4.0,0.0,0.2199264387710947,0.9060698186392704,0.6861433798681758,396.0,0.8791666666666665,0.81128300330033,0.2937790606509796,1.0,0.4366823899371069,0.675,0.7751598659416539,5.0,8.0,8.0,2.302585092994046,7.6251071482389,0,1,1
397,4582,O1928138382025429,嘉定区数字档案馆系统计划生育档案审批信息,上海市嘉定区人民政府,卫生健康,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025429&&companyFlag=0,40.0,0.0,0.0,0.1500432713111207,0.8352028514519342,0.6851595801408135,397.0,0.7958333333333333,0.8340346534653466,0.1586982964146176,1.0,0.4113679245283019,0.7749999999999999,0.4717261344435873,5.0,4.0,0.0,2.833213344056216,9.329455852866344,1,1,0
398,2225,O1928138392025549,普陀区保健食品监督抽检合格产品信息,上海市普陀区人民政府,公共安全,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025549&&companyFlag=0,18.0,4.0,0.0,0.2613587191691908,0.9464304434427088,0.685071724273518,398.0,0.8416666666666667,0.849319306930693,0.5689054491076758,1.0,0.4289779874213837,0.675,0.7917607272592408,5.0,13.0,13.0,11.08481589537751,12.89247966213322,0,1,1
399,2218,O1928138392025542,普陀区蛋制品监督抽检合格产品信息,上海市普陀区人民政府,公共安全,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025542&&companyFlag=0,15.0,6.0,0.0,0.2590869753353527,0.9432854596917916,0.6841984843564388,399.0,0.8416666666666667,0.8354372937293729,0.5689459569661864,1.0,0.4289779874213837,0.675,0.7917607272592408,5.0,13.0,13.0,11.085429448791242,12.895053659658194,0,1,1
400,2283,O1928138382025974,长宁区老年综合津贴发放情况,上海市长宁区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025974&&companyFlag=0,13.0,0.0,0.0,0.0567935958459541,0.7405388405493238,0.6837452447033697,400.0,0.7958333333333333,0.6502268976897689,0.3632285569069184,1.0,0.4278773584905661,0.475,0.6751598659416539,5.0,8.0,8.0,4.465908118654584,10.457861052229603,0,1,0
401,4749,O1928138382025294,宝山区未按照规定随车携带危险货物运单处罚信息,上海市宝山区人民政府,公共安全,数据产品,有条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025294&&companyFlag=0,30.0,0.0,0.0,0.132085677196019,0.8158087849879442,0.6837231077919252,401.0,0.7583333333333334,0.8063531353135314,0.256967272768369,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,5.0,11.0,0.0,3.295836866004329,9.329455852866344,1,1,0
